2023-01-25 14:44:39 INFO  Servlet:42 - Servlet.doGet; commandName ==> setFacultiesForRegistration
2023-01-25 14:45:01 INFO  Servlet:60 - Servlet.destroy
2023-01-25 14:45:06 INFO  Servlet:22 - Servlet.init
2023-01-25 14:45:06 INFO  Servlet:42 - Servlet.doGet; commandName ==> logOut
2023-01-25 14:45:11 INFO  Servlet:42 - Servlet.doGet; commandName ==> logIn
2023-01-25 14:45:40 INFO  Servlet:42 - Servlet.doGet; commandName ==> setFacultiesForRegistration
2023-01-25 14:45:43 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-25 14:54:19 INFO  Servlet:60 - Servlet.destroy
2023-01-25 14:54:23 INFO  Servlet:22 - Servlet.init
2023-01-25 14:54:23 INFO  Servlet:42 - Servlet.doGet; commandName ==> logOut
2023-01-25 14:54:26 INFO  Servlet:42 - Servlet.doGet; commandName ==> logIn
2023-01-25 14:54:28 INFO  Servlet:42 - Servlet.doGet; commandName ==> setFacultiesForRegistration
2023-01-25 14:54:35 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-25 14:55:35 INFO  Servlet:60 - Servlet.destroy
2023-01-25 14:55:40 INFO  Servlet:22 - Servlet.init
2023-01-25 14:55:40 INFO  Servlet:42 - Servlet.doGet; commandName ==> logOut
2023-01-25 14:55:40 INFO  Servlet:42 - Servlet.doGet; commandName ==> logOut
2023-01-25 14:55:43 INFO  Servlet:42 - Servlet.doGet; commandName ==> logIn
2023-01-25 14:55:45 INFO  Servlet:42 - Servlet.doGet; commandName ==> setFacultiesForRegistration
2023-01-25 14:55:50 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-25 14:55:59 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-25 14:56:03 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-25 14:57:01 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-25 14:57:27 INFO  Servlet:22 - Servlet.init
2023-01-25 14:57:27 INFO  Servlet:42 - Servlet.doGet; commandName ==> logIn
2023-01-25 14:57:28 INFO  Servlet:42 - Servlet.doGet; commandName ==> setFacultiesForRegistration
2023-01-25 14:57:32 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-25 14:58:37 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-25 14:59:07 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-25 14:59:11 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-25 15:00:44 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-25 15:00:52 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-25 15:00:59 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-25 16:25:58 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-25 16:25:58 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-25 16:25:58 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:38:55 INFO  Servlet:22 - Servlet.init
2023-01-26 12:38:55 INFO  Servlet:42 - Servlet.doGet; commandName ==> logIn
2023-01-26 12:38:57 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 12:38:59 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 12:39:00 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculty
2023-01-26 12:39:09 INFO  Servlet:42 - Servlet.doGet; commandName ==> setFacultiesForRegistration
2023-01-26 12:39:15 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:39:21 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:40:18 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:40:43 INFO  Servlet:22 - Servlet.init
2023-01-26 12:40:43 INFO  Servlet:42 - Servlet.doGet; commandName ==> logIn
2023-01-26 12:40:46 INFO  Servlet:42 - Servlet.doGet; commandName ==> setFacultiesForRegistration
2023-01-26 12:40:47 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:41:01 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:41:02 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:41:16 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:41:16 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:41:17 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 12:41:18 INFO  Servlet:42 - Servlet.doGet; commandName ==> setFacultiesForRegistration
2023-01-26 12:41:19 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:41:21 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:41:51 INFO  Servlet:22 - Servlet.init
2023-01-26 12:41:51 INFO  Servlet:42 - Servlet.doGet; commandName ==> logIn
2023-01-26 12:41:53 INFO  Servlet:42 - Servlet.doGet; commandName ==> setFacultiesForRegistration
2023-01-26 12:41:56 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:42:33 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:44:09 INFO  Servlet:22 - Servlet.init
2023-01-26 12:44:09 INFO  Servlet:42 - Servlet.doGet; commandName ==> logIn
2023-01-26 12:44:11 INFO  Servlet:42 - Servlet.doGet; commandName ==> setFacultiesForRegistration
2023-01-26 12:44:14 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:46:47 INFO  Servlet:60 - Servlet.destroy
2023-01-26 12:46:55 INFO  Servlet:22 - Servlet.init
2023-01-26 12:46:55 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:52:14 INFO  Servlet:22 - Servlet.init
2023-01-26 12:52:14 INFO  Servlet:42 - Servlet.doGet; commandName ==> logIn
2023-01-26 12:52:16 INFO  Servlet:42 - Servlet.doGet; commandName ==> setFacultiesForRegistration
2023-01-26 12:52:18 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:53:01 INFO  Servlet:60 - Servlet.destroy
2023-01-26 12:53:14 INFO  Servlet:22 - Servlet.init
2023-01-26 12:53:14 INFO  Servlet:42 - Servlet.doGet; commandName ==> setFacultiesForRegistration
2023-01-26 12:53:34 INFO  Servlet:42 - Servlet.doGet; commandName ==> setFacultiesForRegistration
2023-01-26 12:53:38 INFO  Servlet:42 - Servlet.doGet; commandName ==> logOut
2023-01-26 12:53:43 INFO  Servlet:42 - Servlet.doGet; commandName ==> logIn
2023-01-26 12:53:45 INFO  Servlet:42 - Servlet.doGet; commandName ==> setFacultiesForRegistration
2023-01-26 12:53:49 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:53:51 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:53:52 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:53:52 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:53:53 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:53:54 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:53:54 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:53:54 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:54:55 INFO  Servlet:60 - Servlet.destroy
2023-01-26 12:54:57 INFO  Servlet:22 - Servlet.init
2023-01-26 12:54:57 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 12:55:03 INFO  Servlet:42 - Servlet.doGet; commandName ==> logIn
2023-01-26 12:55:04 INFO  Servlet:42 - Servlet.doGet; commandName ==> setFacultiesForRegistration
2023-01-26 12:55:06 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:55:08 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:55:10 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:55:11 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:55:12 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:55:13 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:55:38 INFO  Servlet:60 - Servlet.destroy
2023-01-26 12:55:43 INFO  Servlet:22 - Servlet.init
2023-01-26 12:55:43 INFO  Servlet:42 - Servlet.doGet; commandName ==> logOut
2023-01-26 12:55:48 INFO  Servlet:42 - Servlet.doGet; commandName ==> logIn
2023-01-26 12:55:49 INFO  Servlet:42 - Servlet.doGet; commandName ==> setFacultiesForRegistration
2023-01-26 12:55:51 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:56:11 INFO  Servlet:60 - Servlet.destroy
2023-01-26 12:56:15 INFO  Servlet:22 - Servlet.init
2023-01-26 12:56:15 INFO  Servlet:42 - Servlet.doGet; commandName ==> logOut
2023-01-26 12:56:15 INFO  Servlet:42 - Servlet.doGet; commandName ==> logOut
2023-01-26 12:56:15 INFO  Servlet:42 - Servlet.doGet; commandName ==> logOut
2023-01-26 12:56:15 INFO  Servlet:42 - Servlet.doGet; commandName ==> logOut
2023-01-26 12:56:19 INFO  Servlet:42 - Servlet.doGet; commandName ==> logIn
2023-01-26 12:56:20 INFO  Servlet:42 - Servlet.doGet; commandName ==> setFacultiesForRegistration
2023-01-26 12:56:21 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:56:58 INFO  Servlet:60 - Servlet.destroy
2023-01-26 12:57:00 INFO  Servlet:22 - Servlet.init
2023-01-26 12:57:00 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:57:06 INFO  Servlet:42 - Servlet.doGet; commandName ==> logIn
2023-01-26 12:57:08 INFO  Servlet:42 - Servlet.doGet; commandName ==> setFacultiesForRegistration
2023-01-26 12:57:11 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:57:14 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:57:18 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:57:22 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:57:26 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:57:31 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 12:57:34 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 16:24:01 INFO  Servlet:22 - Servlet.init
2023-01-26 16:24:01 INFO  Servlet:42 - Servlet.doGet; commandName ==> logIn
2023-01-26 16:24:11 INFO  Servlet:42 - Servlet.doGet; commandName ==> logIn
2023-01-26 16:24:15 INFO  Servlet:42 - Servlet.doGet; commandName ==> logIn
2023-01-26 16:24:40 INFO  Servlet:42 - Servlet.doGet; commandName ==> registration
2023-01-26 16:27:18 INFO  Servlet:60 - Servlet.destroy
2023-01-26 16:27:28 INFO  Servlet:22 - Servlet.init
2023-01-26 16:27:28 INFO  Servlet:42 - Servlet.doGet; commandName ==> changeLanguage
2023-01-26 16:27:29 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:28:22 INFO  Servlet:60 - Servlet.destroy
2023-01-26 16:28:30 INFO  Servlet:22 - Servlet.init
2023-01-26 16:28:30 INFO  Servlet:42 - Servlet.doGet; commandName ==> changeLanguage
2023-01-26 16:28:32 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:28:34 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:28:35 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:28:36 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:28:37 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:28:38 INFO  Servlet:42 - Servlet.doGet; commandName ==> changeLanguage
2023-01-26 16:28:40 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:28:41 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:28:44 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:28:48 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:28:50 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:30:49 INFO  Servlet:60 - Servlet.destroy
2023-01-26 16:30:50 INFO  Servlet:22 - Servlet.init
2023-01-26 16:30:50 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:30:53 INFO  Servlet:42 - Servlet.doGet; commandName ==> changeLanguage
2023-01-26 16:30:54 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:30:59 INFO  Servlet:42 - Servlet.doGet; commandName ==> changeLanguage
2023-01-26 16:31:00 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:31:03 INFO  Servlet:42 - Servlet.doGet; commandName ==> changeLanguage
2023-01-26 16:31:04 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:31:23 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:31:54 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculty
2023-01-26 16:32:01 INFO  Servlet:42 - Servlet.doGet; commandName ==> logIn
2023-01-26 16:32:02 INFO  Servlet:42 - Servlet.doGet; commandName ==> setFacultiesForRegistration
2023-01-26 16:33:04 INFO  Servlet:42 - Servlet.doGet; commandName ==> registerForFaculties
2023-01-26 16:33:16 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:33:18 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:33:20 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:33:34 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:33:39 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:33:44 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:33:48 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:34:43 INFO  Servlet:22 - Servlet.init
2023-01-26 16:34:43 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:34:59 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:34:59 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:34:59 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:35:18 INFO  Servlet:22 - Servlet.init
2023-01-26 16:35:18 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:35:30 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:35:35 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:35:36 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:35:38 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:35:39 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:35:43 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:35:45 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:35:46 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:35:56 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:35:58 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:35:59 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:36:01 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:36:03 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:36:04 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:36:06 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:37:56 INFO  Servlet:22 - Servlet.init
2023-01-26 16:37:56 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:37:59 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:38:01 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:38:03 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:38:04 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:38:05 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:38:06 INFO  Servlet:42 - Servlet.doGet; commandName ==> getFaculties
2023-01-26 16:40:09 INFO  Servlet:42 - Servlet.doGet; commandName ==> changeLanguage
2023-01-27 12:23:36 ERROR ApplicantFacultyDaoImpl:47 - Cannot save ApplicantFaculty.org.postgresql.util.PSQLException: ОШИБКА: INSERT или UPDATE в таблице "applicant_faculty" нарушает ограничение внешнего ключа "applicant_faculty_user_id_fkey"
  Подробности: Ключ (user_id)=(0) отсутствует в таблице "users".
2023-01-27 12:23:36 ERROR ApplicantFacultyDaoImpl:47 - Cannot save ApplicantFaculty.org.postgresql.util.PSQLException: ОШИБКА: INSERT или UPDATE в таблице "applicant_faculty" нарушает ограничение внешнего ключа "applicant_faculty_user_id_fkey"
  Подробности: Ключ (user_id)=(0) отсутствует в таблице "users".
2023-01-27 12:23:36 ERROR ApplicantFacultyDaoImpl:47 - Cannot save ApplicantFaculty.org.postgresql.util.PSQLException: ОШИБКА: INSERT или UPDATE в таблице "applicant_faculty" нарушает ограничение внешнего ключа "applicant_faculty_user_id_fkey"
  Подробности: Ключ (user_id)=(0) отсутствует в таблице "users".
2023-01-27 12:23:36 ERROR ApplicantFacultyDaoImpl:47 - Cannot save ApplicantFaculty.org.postgresql.util.PSQLException: ОШИБКА: INSERT или UPDATE в таблице "applicant_faculty" нарушает ограничение внешнего ключа "applicant_faculty_user_id_fkey"
  Подробности: Ключ (user_id)=(0) отсутствует в таблице "users".
2023-01-27 12:23:36 ERROR ApplicantFacultyDaoImpl:47 - Cannot save ApplicantFaculty.org.postgresql.util.PSQLException: ОШИБКА: INSERT или UPDATE в таблице "applicant_faculty" нарушает ограничение внешнего ключа "applicant_faculty_user_id_fkey"
  Подробности: Ключ (user_id)=(0) отсутствует в таблице "users".
2023-01-27 12:24:58 ERROR ApplicantFacultyDaoImpl:47 - Cannot save ApplicantFaculty.org.postgresql.util.PSQLException: ОШИБКА: INSERT или UPDATE в таблице "applicant_faculty" нарушает ограничение внешнего ключа "applicant_faculty_user_id_fkey"
  Подробности: Ключ (user_id)=(0) отсутствует в таблице "users".
2023-01-27 12:24:58 ERROR ApplicantFacultyDaoImpl:47 - Cannot save ApplicantFaculty.org.postgresql.util.PSQLException: ОШИБКА: INSERT или UPDATE в таблице "applicant_faculty" нарушает ограничение внешнего ключа "applicant_faculty_user_id_fkey"
  Подробности: Ключ (user_id)=(0) отсутствует в таблице "users".
2023-01-27 12:24:58 ERROR ApplicantFacultyDaoImpl:47 - Cannot save ApplicantFaculty.org.postgresql.util.PSQLException: ОШИБКА: INSERT или UPDATE в таблице "applicant_faculty" нарушает ограничение внешнего ключа "applicant_faculty_user_id_fkey"
  Подробности: Ключ (user_id)=(0) отсутствует в таблице "users".
2023-01-27 12:24:58 ERROR ApplicantFacultyDaoImpl:47 - Cannot save ApplicantFaculty.org.postgresql.util.PSQLException: ОШИБКА: INSERT или UPDATE в таблице "applicant_faculty" нарушает ограничение внешнего ключа "applicant_faculty_user_id_fkey"
  Подробности: Ключ (user_id)=(0) отсутствует в таблице "users".
2023-01-27 12:24:58 ERROR ApplicantFacultyDaoImpl:47 - Cannot save ApplicantFaculty.org.postgresql.util.PSQLException: ОШИБКА: INSERT или UPDATE в таблице "applicant_faculty" нарушает ограничение внешнего ключа "applicant_faculty_user_id_fkey"
  Подробности: Ключ (user_id)=(0) отсутствует в таблице "users".
2023-01-27 12:25:55 ERROR ApplicantFacultyDaoImpl:47 - Cannot save ApplicantFaculty.org.postgresql.util.PSQLException: ОШИБКА: INSERT или UPDATE в таблице "applicant_faculty" нарушает ограничение внешнего ключа "applicant_faculty_user_id_fkey"
  Подробности: Ключ (user_id)=(0) отсутствует в таблице "users".
2023-01-27 12:25:55 ERROR ApplicantFacultyDaoImpl:47 - Cannot save ApplicantFaculty.org.postgresql.util.PSQLException: ОШИБКА: INSERT или UPDATE в таблице "applicant_faculty" нарушает ограничение внешнего ключа "applicant_faculty_user_id_fkey"
  Подробности: Ключ (user_id)=(0) отсутствует в таблице "users".
2023-01-27 12:26:07 ERROR ApplicantFacultyDaoImpl:47 - Cannot save ApplicantFaculty.org.postgresql.util.PSQLException: ОШИБКА: INSERT или UPDATE в таблице "applicant_faculty" нарушает ограничение внешнего ключа "applicant_faculty_user_id_fkey"
  Подробности: Ключ (user_id)=(0) отсутствует в таблице "users".
2023-01-27 12:26:07 ERROR ApplicantFacultyDaoImpl:47 - Cannot save ApplicantFaculty.org.postgresql.util.PSQLException: ОШИБКА: INSERT или UPDATE в таблице "applicant_faculty" нарушает ограничение внешнего ключа "applicant_faculty_user_id_fkey"
  Подробности: Ключ (user_id)=(0) отсутствует в таблице "users".
2023-01-27 12:26:07 ERROR ApplicantFacultyDaoImpl:47 - Cannot save ApplicantFaculty.org.postgresql.util.PSQLException: ОШИБКА: INSERT или UPDATE в таблице "applicant_faculty" нарушает ограничение внешнего ключа "applicant_faculty_user_id_fkey"
  Подробности: Ключ (user_id)=(0) отсутствует в таблице "users".
2023-01-27 12:27:02 ERROR ApplicantFacultyDaoImpl:47 - Cannot save ApplicantFaculty.org.postgresql.util.PSQLException: ОШИБКА: INSERT или UPDATE в таблице "applicant_faculty" нарушает ограничение внешнего ключа "applicant_faculty_user_id_fkey"
  Подробности: Ключ (user_id)=(0) отсутствует в таблице "users".
2023-01-27 12:27:02 ERROR ApplicantFacultyDaoImpl:47 - Cannot save ApplicantFaculty.org.postgresql.util.PSQLException: ОШИБКА: INSERT или UPDATE в таблице "applicant_faculty" нарушает ограничение внешнего ключа "applicant_faculty_user_id_fkey"
  Подробности: Ключ (user_id)=(0) отсутствует в таблице "users".
2023-01-27 12:27:02 ERROR ApplicantFacultyDaoImpl:47 - Cannot save ApplicantFaculty.org.postgresql.util.PSQLException: ОШИБКА: INSERT или UPDATE в таблице "applicant_faculty" нарушает ограничение внешнего ключа "applicant_faculty_user_id_fkey"
  Подробности: Ключ (user_id)=(0) отсутствует в таблице "users".
2023-01-27 12:27:02 ERROR ApplicantFacultyDaoImpl:47 - Cannot save ApplicantFaculty.org.postgresql.util.PSQLException: ОШИБКА: INSERT или UPDATE в таблице "applicant_faculty" нарушает ограничение внешнего ключа "applicant_faculty_user_id_fkey"
  Подробности: Ключ (user_id)=(0) отсутствует в таблице "users".
2023-01-27 12:29:24 ERROR ApplicantFacultyDaoImpl:47 - Cannot save ApplicantFaculty.org.postgresql.util.PSQLException: ОШИБКА: INSERT или UPDATE в таблице "applicant_faculty" нарушает ограничение внешнего ключа "applicant_faculty_user_id_fkey"
  Подробности: Ключ (user_id)=(0) отсутствует в таблице "users".
